Date,original,trend,seasonal,residual
2017-10-15 00:00:00+07:00,798.175146484375,916.0383162278396,0.9999168584001639,0.8714062495201644
2017-10-22 00:00:00+07:00,776.9241088867187,923.045244187575,1.013683990030109,0.8303343832226057
2017-10-29 00:00:00+07:00,780.5259887695313,931.0716175666222,1.0250194793407654,0.8178471816002204
2017-11-05 00:00:00+07:00,831.3123779296875,939.4519750154936,1.0146692152193135,0.8720977761759006
2017-11-12 00:00:00+07:00,848.2411865234375,948.8068425398608,1.007304030286924,0.8875257787146947
2017-11-19 00:00:00+07:00,826.2697631835938,960.0353528536284,1.00536247148243,0.8560752958323589
2017-11-26 00:00:00+07:00,788.089892578125,973.1505472623385,0.9967673439808471,0.8124598816051318
2017-12-03 00:00:00+07:00,799.6158935546875,986.8909822904146,0.9995357966962249,0.810613598294924
2017-12-10 00:00:00+07:00,803.5779418945312,1001.1128125704251,1.0065138739687234,0.7974899552060019
2017-12-17 00:00:00+07:00,802.8575927734375,1016.2290419358474,1.0067310857112388,0.7847538191353792
2017-12-24 00:00:00+07:00,882.458984375,1031.456487919734,1.0130315228380347,0.8445408430638235
2017-12-31 00:00:00+07:00,901.1887329101562,1046.0416907677284,1.0210694744451112,0.8437454939127617
2018-01-07 00:00:00+07:00,899.74794921875,1059.8071131779595,1.0035100938601036,0.846003754004101
2018-01-14 00:00:00+07:00,994.8374633789062,1073.5713473980245,0.9961440840285984,0.9302486733175312
2018-01-21 00:00:00+07:00,1100.0121337890625,1088.009026512733,1.0002414542044642,1.0107881171488606
2018-01-28 00:00:00+07:00,1197.2627197265624,1103.080552321214,0.9886399730110438,1.097852678454416
2018-02-04 00:00:00+07:00,1215.2720947265625,1118.5514508760893,0.9743029777998222,1.1151249433223553
2018-02-11 00:00:00+07:00,1139.6327392578125,1135.2431574894833,0.9688495079041246,1.036143009167714
2018-02-18 00:00:00+07:00,1157.64208984375,1151.235394404485,0.9656791836103706,1.0413034455733983
2018-02-25 00:00:00+07:00,1209.5091552734375,1164.9886238685021,0.9676037580447733,1.072975805390307
2018-03-04 00:00:00+07:00,1135.310546875,1178.580780029297,0.970126390751558,0.9929491283506937
2018-03-11 00:00:00+07:00,1063.273046875,1191.9756246713496,0.9726500594834875,0.9171086991558247
2018-03-18 00:00:00+07:00,1035.8988403320313,1205.6475845336915,0.964138687403569,0.8911636356752671
2018-03-25 00:00:00+07:00,1035.1784057617188,1221.326062715971,0.9634037021675569,0.8797823967120533
2018-04-01 00:00:00+07:00,1056.7896484375,1238.8076534564684,0.9818270188151479,0.8688597751745564
2018-04-08 00:00:00+07:00,1124.5049072265624,1258.0721225445086,0.9969664898429357,0.8965515278964435
2018-04-15 00:00:00+07:00,1208.7886474609375,1277.9900831956131,1.0045176428498317,0.9415975501125605
2018-04-22 00:00:00+07:00,1296.7625732421875,1297.246853755071,1.0156936862805788,0.9841812540774852
2018-04-29 00:00:00+07:00,1321.852490234375,1316.2158547034633,1.0214959207995222,0.9831487672409236
2018-05-06 00:00:00+07:00,1311.5441162109375,1333.670700307993,1.0012756584074973,0.9821563637801459
2018-05-13 00:00:00+07:00,1335.332763671875,1350.4363159179688,0.9817993515436325,1.007146517938665
2018-05-20 00:00:00+07:00,1413.8348388671875,1369.0269377488357,0.9949079724205117,1.0380153467125672
2018-05-27 00:00:00+07:00,1498.680859375,1388.264557354267,1.008695266023317,1.0702295594202769
2018-06-03 00:00:00+07:00,1482.8218994140625,1405.1432448167068,1.008703575544791,1.0461761889869488
2018-06-10 00:00:00+07:00,1576.390283203125,1420.180359004094,1.0168899427327052,1.0915566883317551
